"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682687444477377E9,"2023-04-28 22:10:44.477 UTC+09:00"
"PAUSE",9.447796000000380E0,1.682687453925185E9,"2023-04-28 22:10:53.925 UTC+09:00"
