"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683185593631849E9,"2023-05-04 16:33:13.632 UTC+09:00"
"PAUSE",5.433095266667078E1,1.683185647961807E9,"2023-05-04 16:34:07.962 UTC+09:00"
