"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683376420637577E9,"2023-05-06 21:33:40.638 UTC+09:00"
"PAUSE",4.533519604166941E1,1.683376465971808E9,"2023-05-06 21:34:25.972 UTC+09:00"
