"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683379664903995E9,"2023-05-06 22:27:44.904 UTC+09:00"
"PAUSE",4.678287645833188E1,1.683379711687076E9,"2023-05-06 22:28:31.687 UTC+09:00"
