"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676707526367136E9,"2023-02-18 17:05:26.367 UTC+09:00"
"PAUSE",3.680566666647792E0,1.676707530047655E9,"2023-02-18 17:05:30.048 UTC+09:00"
