"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.614583348E-4,-5.040318604E0,8.603359222E0,2.827619934E-1
1.091345834E-2,-4.769082642E0,8.237519989E0,1.417552185E-1
2.096545833E-2,-4.484823761E0,7.754175110E0,5.649252319E-1
3.101845834E-2,-4.170327759E0,7.752678223E0,1.262774048E0
4.107045833E-2,-3.877087555E0,8.212971039E0,1.983974304E0
5.112245834E-2,-3.860921173E0,8.971144409E0,2.618205414E0
6.117545833E-2,-3.912713470E0,9.634864197E0,3.124302979E0
7.122745833E-2,-3.932771759E0,9.473050690E0,3.619024200E0
8.127945834E-2,-3.890409851E0,8.647068329E0,4.173770599E0
9.133245833E-2,-3.422183533E0,7.870333557E0,5.029690704E0
1.013844583E-1,-2.895728302E0,7.463030548E0,5.788163452E0
1.114364583E-1,-2.614762573E0,7.415429535E0,6.517895966E0
1.214894583E-1,-2.347568207E0,7.749085693E0,6.978787537E0
1.315414583E-1,-2.741399231E0,8.113577728E0,6.856491852E0
1.415934583E-1,-3.523822174E0,8.119116211E0,6.406826935E0
1.516464583E-1,-3.908821564E0,8.147856445E0,5.755980377E0
1.616984583E-1,-3.695664825E0,7.996221771E0,5.029541016E0
1.717504583E-1,-2.994073792E0,7.254514160E0,4.417463837E0
1.818034583E-1,-1.798509979E0,6.368806000E0,3.931274872E0
1.918554583E-1,-8.589138794E-1,5.854924622E0,3.051703949E0
2.019074583E-1,-2.703527985E0,5.268144836E0,-2.116149445E0
2.119604583E-1,-1.326541443E0,6.885531464E0,-6.092330933E-1
2.220124583E-1,-1.258882141E0,8.078400879E0,-1.197509766E-2
2.320644583E-1,-1.664089508E0,7.168143768E0,3.844006348E-1
2.421174583E-1,-1.839375000E0,6.765481110E0,3.093916168E0
2.521694583E-1,-1.969454498E0,7.343129883E0,4.396806793E0
2.622214583E-1,-2.919828186E0,8.436905365E0,4.169130249E0
2.722744583E-1,-3.449875946E0,9.477990417E0,3.482508087E0
2.823264583E-1,-2.924468536E0,9.308991852E0,2.861299896E0
2.923784583E-1,-2.561174011E0,7.480244751E0,3.384911041E0
3.024314583E-1,-1.621577911E0,6.764882355E0,3.273692322E0
3.124834583E-1,-1.082997894E0,6.387966156E0,3.201841736E0
3.225354583E-1,-1.138981476E0,6.024971008E0,3.056044922E0
