"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.684075731949881E9,"2023-05-14 23:48:51.950 UTC+09:00"
"PAUSE",3.828100025000458E1,1.684075770230200E9,"2023-05-14 23:49:30.230 UTC+09:00"
