"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683877658969858E9,"2023-05-12 16:47:38.970 UTC+09:00"
"PAUSE",5.510728945833353E1,1.683877714077202E9,"2023-05-12 16:48:34.077 UTC+09:00"
