"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.685250030267731E9,"2023-05-28 14:00:30.268 UTC+09:00"
"PAUSE",4.700708712500636E1,1.685250077274850E9,"2023-05-28 14:01:17.275 UTC+09:00"
