"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.204333299E-3,9.622281045E-2,-2.042811215E-1,2.777049243E-1
1.920333330E-2,-3.207470849E-2,-1.884033531E-1,2.638138831E-1
2.920133329E-2,-1.279552281E-1,-1.430118829E-1,2.058693469E-1
3.920033330E-2,-1.960266829E-1,-7.031343877E-2,1.329453439E-1
4.919833329E-2,-2.280475944E-1,9.389275219E-4,6.319353729E-2
5.919733329E-2,-2.254139930E-1,3.728947788E-2,1.360795228E-3
6.919533329E-2,-1.825628579E-1,5.881828815E-2,-4.777976125E-2
7.919333340E-2,-1.224973872E-1,2.644383907E-2,-6.943178922E-2
8.919233328E-2,-6.088119373E-2,-2.568400465E-2,-5.354553834E-2
9.919033339E-2,-6.479470525E-3,-6.151816994E-2,-4.685855936E-3
1.091893334E-1,3.712308779E-2,-4.695456102E-2,5.572869629E-2
1.191873334E-1,6.813187897E-2,-2.618563361E-2,1.033683866E-1
1.291863334E-1,8.623540401E-2,-1.000600122E-2,1.183171794E-1
1.391843334E-1,9.257132560E-2,9.386338294E-3,8.886368573E-2
1.491833334E-1,9.581905603E-2,4.161165282E-2,2.151953243E-2
1.591813334E-1,9.933336079E-2,1.027980372E-1,-7.065752894E-2
1.691793334E-1,9.897352755E-2,2.319701165E-1,-1.761625111E-1
1.791783334E-1,9.206715226E-2,3.898012936E-1,-2.978266180E-1
1.891763334E-1,8.422394842E-2,5.237091184E-1,-4.184980989E-1
1.991753334E-1,8.508948237E-2,5.887331367E-1,-5.280354619E-1
2.091733334E-1,9.917650372E-2,6.161032915E-1,-5.983976126E-1
2.191729583E-1,1.292305440E-1,5.908355117E-1,-6.182466745E-1
2.291709584E-1,1.634109467E-1,5.708942413E-1,-5.903632045E-1
2.391699584E-1,1.912319213E-1,6.329696178E-1,-5.325039029E-1
2.491679584E-1,2.026202530E-1,8.142063618E-1,-4.937615097E-1
2.591659584E-1,2.025411576E-1,1.109377027E0,-5.302310586E-1
2.691649584E-1,1.916500032E-1,1.441826701E0,-6.555579901E-1
2.791629584E-1,1.876627207E-1,1.886757851E0,-8.460086584E-1
2.891619584E-1,1.956256777E-1,2.365003347E0,-1.113668799E0
2.991599584E-1,2.074628919E-1,2.741739035E0,-1.462603331E0
3.091589584E-1,2.216195166E-1,3.070273876E0,-1.835470319E0
3.191569584E-1,2.529809177E-1,3.257786751E0,-2.152871847E0
3.291559584E-1,3.081867397E-1,3.347909212E0,-2.333585739E0
3.391539584E-1,3.849331737E-1,3.577749968E0,-2.379423618E0
3.491519584E-1,4.887867570E-1,3.979444265E0,-2.395789146E0
3.591509584E-1,6.274383664E-1,4.472193718E0,-2.486651421E0
3.691489584E-1,7.938226461E-1,5.050175190E0,-2.722841978E0
3.791479584E-1,1.002803564E0,5.385527611E0,-3.029556513E0
3.891459584E-1,1.228854775E0,5.515362740E0,-3.294074535E0
3.991449584E-1,1.405875564E0,5.708108425E0,-3.432291746E0
4.091429583E-1,1.624095798E0,5.587486744E0,-3.499700069E0
4.191419584E-1,1.823803544E0,5.429239750E0,-3.452768326E0
4.291399583E-1,1.978541613E0,5.206313133E0,-3.292256832E0
4.391379583E-1,2.108583927E0,4.952127934E0,-3.027567387E0
4.491369583E-1,2.194902897E0,4.446342468E0,-2.632057190E0
4.591349583E-1,2.216323614E0,3.815807104E0,-2.081859827E0
4.691339583E-1,2.157494068E0,3.252877474E0,-1.382783890E0
4.791319583E-1,2.030558586E0,2.783571243E0,-6.274359226E-1
4.891309583E-1,1.828472137E0,2.398555756E0,6.252310425E-2
4.991289583E-1,1.573268056E0,2.161361217E0,6.202878356E-1
5.091279583E-1,1.322441339E0,2.062759876E0,9.933590889E-1
5.191259583E-1,1.082886100E0,2.156956673E0,1.186577320E0
5.291249583E-1,7.934176922E-1,2.565306902E0,1.403406978E0
5.391229583E-1,4.590974748E-1,3.003283262E0,1.600333691E0
5.491209583E-1,6.790874153E-2,3.567735434E0,1.752121568E0
5.591199583E-1,-3.555714190E-1,4.229022026E0,1.863030553E0
5.691179583E-1,-8.149674535E-1,4.997131348E0,1.919032812E0
5.791169583E-1,-1.305726528E0,5.858473301E0,1.868373990E0
5.891149583E-1,-1.803237557E0,6.831986427E0,1.698515177E0
5.991139583E-1,-2.279882431E0,7.989093304E0,1.448025703E0
6.091119583E-1,-2.692979813E0,9.299057961E0,1.158422470E0
6.191109583E-1,-2.787974119E0,1.029656982E1,7.992621064E-1
6.291089583E-1,2.727242708E-1,3.191494942E0,6.623203158E-1
6.391069583E-1,1.751482606E0,-1.218679070E0,7.171909809E-1
