"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676469833655301E9,"2023-02-15 23:03:53.655 UTC+09:00"
"PAUSE",3.116295916668605E0,1.676469836771548E9,"2023-02-15 23:03:56.772 UTC+09:00"
