"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682687383848312E9,"2023-04-28 22:09:43.848 UTC+09:00"
"PAUSE",9.526560208330920E0,1.682687393374884E9,"2023-04-28 22:09:53.375 UTC+09:00"
