"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683188382611505E9,"2023-05-04 17:19:42.612 UTC+09:00"
"PAUSE",5.100948370833066E1,1.683188433621139E9,"2023-05-04 17:20:33.621 UTC+09:00"
