"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683363621951892E9,"2023-05-06 18:00:21.952 UTC+09:00"
"PAUSE",5.082369204166753E1,1.683363672776268E9,"2023-05-06 18:01:12.776 UTC+09:00"
