"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.684065744578888E9,"2023-05-14 21:02:24.579 UTC+09:00"
"PAUSE",4.911041225000372E1,1.684065793688748E9,"2023-05-14 21:03:13.689 UTC+09:00"
