"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682678758303555E9,"2023-04-28 19:45:58.304 UTC+09:00"
"PAUSE",1.266888333333190E1,1.682678770972473E9,"2023-04-28 19:46:10.972 UTC+09:00"
