"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683185229151694E9,"2023-05-04 16:27:09.152 UTC+09:00"
"PAUSE",6.116362233331893E1,1.683185290314197E9,"2023-05-04 16:28:10.314 UTC+09:00"
