"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683887808644289E9,"2023-05-12 19:36:48.644 UTC+09:00"
"PAUSE",5.136763783333299E1,1.683887860011903E9,"2023-05-12 19:37:40.012 UTC+09:00"
