"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676706957859342E9,"2023-02-18 16:55:57.859 UTC+09:00"
"PAUSE",2.571795333322370E0,1.676706960431095E9,"2023-02-18 16:56:00.431 UTC+09:00"
