"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.681905700929246E9,"2023-04-19 21:01:40.929 UTC+09:00"
"PAUSE",9.875895583332749E0,1.681905710805120E9,"2023-04-19 21:01:50.805 UTC+09:00"
