"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676469991825812E9,"2023-02-15 23:06:31.826 UTC+09:00"
"PAUSE",3.057795208333118E0,1.676469994883560E9,"2023-02-15 23:06:34.884 UTC+09:00"
