"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.685856020304164E9,"2023-06-04 14:20:20.304 UTC+09:00"
"PAUSE",5.037100187499891E1,1.685856070675186E9,"2023-06-04 14:21:10.675 UTC+09:00"
