"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682840754299546E9,"2023-04-30 16:45:54.300 UTC+09:00"
"PAUSE",1.116656245838385E1,1.682840765466202E9,"2023-04-30 16:46:05.466 UTC+09:00"
