"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.681905900442998E9,"2023-04-19 21:05:00.443 UTC+09:00"
"PAUSE",9.600073625013465E0,1.681905910043051E9,"2023-04-19 21:05:10.043 UTC+09:00"
