"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.674979811087848E9,"2023-01-29 17:10:11.088 UTC+09:00"
"PAUSE",2.993564500007778E0,1.674979814081376E9,"2023-01-29 17:10:14.081 UTC+09:00"
