X,Y,Z
-0.08638805150985718,0.06644660234451294,-0.15688371658325195
-0.039139457046985626,0.022882938385009766,-0.08197271823883057
0.024027325212955475,-0.030196964740753174,-0.026572048664093018
0.08005637675523758,-0.06161057949066162,-0.023160576820373535
0.13228172063827515,-0.03216266632080078,-0.01242220401763916
0.22453251481056213,-0.0890045166015625,-0.12001562118530273
0.23746101558208466,-0.15319466590881348,-0.2534688711166382
0.2059122771024704,-0.15095728635787964,-0.35897451639175415
0.1721455305814743,-0.09328854084014893,-0.3754878044128418
0.1704031378030777,-0.005732715129852295,-0.304390013217926
0.16373005509376526,0.07296139001846313,-0.19919371604919434
0.13475854694843292,0.09741425514221191,-0.13510608673095703
0.14240556955337524,-0.09308969974517822,-0.264895498752594
0.16461902856826782,-0.39474552869796753,-0.38313448429107666
0.10284455865621567,-0.4186211824417114,-0.26520079374313354
-0.06526573747396469,-0.13859301805496216,-0.011985599994659424
-0.10645822435617447,-0.03585463762283325,0.15034830570220947
-0.04338879883289337,-0.0564119815826416,0.22812598943710327
-0.008462727069854736,-0.0884283185005188,0.2608844041824341
0.05290514603257179,-0.009257614612579346,0.1748715043067932
0.10975171625614166,0.17381179332733154,0.09387630224227905
-0.01673503778874874,0.1920020580291748,0.2702483534812927
-0.19267000257968903,0.19007539749145508,0.38585716485977173
-0.5639978051185608,0.2679517865180969,0.5306088328361511
-0.4935816824436188,0.08980065584182739,0.5824304223060608
-0.20861728489398956,-0.00753861665725708,0.6287415623664856
0.017795315012335777,0.06752365827560425,0.7006935477256775
0.24593859910964966,0.23395365476608276,0.7630655765533447
0.48244860768318176,0.4081382751464844,0.8195164799690247
0.81130051612854,0.34215015172958374,0.9282450079917908
0.7891980409622192,0.5139546394348145,1.0100173950195312
0.3957729935646057,0.7875273823738098,0.9264075756072998
0.17999328672885895,0.7102206945419312,0.8152802586555481
-0.08848632872104645,0.63587886095047,0.7831557989120483
-0.43576616048812866,0.5695742964744568,0.8745076060295105
-0.6085361242294312,0.5500680804252625,1.0597940683364868
-0.6854530572891235,0.5514882802963257,1.2996951341629028
-0.7592678070068359,0.5552170276641846,1.5379352569580078
-0.7866009473800659,0.6520777940750122,1.7718185186386108
-0.7422080039978027,0.9163298010826111,1.9331843852996826
-0.677670419216156,1.2672730684280396,1.9302970170974731
-0.6957921385765076,1.569115161895752,1.7357828617095947
-0.6832320690155029,1.7763216495513916,0.9202896356582642
-0.8609055280685425,1.7985200881958008,0.4788110852241516
-1.2756173610687256,1.7547779083251953,0.1359608769416809
-1.7904247045516968,1.532461404800415,-0.59417724609375
-2.294013023376465,1.0693837404251099,-1.8670642375946045
-2.5162816047668457,0.7115386724472046,-3.201380968093872
-2.6514532566070557,0.6989686489105225,-3.6657509803771973
-2.735610246658325,0.8509212732315063,-3.3554282188415527
-2.5230162143707275,1.0449955463409424,-3.0459437370300293
-2.263355255126953,1.207457184791565,-2.9725306034088135
-2.343245506286621,1.2135828733444214,-3.074022054672241
-2.6491506099700928,1.168662667274475,-3.2542786598205566
-2.911587953567505,1.2217944860458374,-3.463381290435791
-2.954301595687866,1.427024006843567,-3.6259732246398926
-2.7461583614349365,1.7930991649627686,-3.575068950653076
-2.561464548110962,2.2431373596191406,-3.2370684146881104
-2.273768424987793,2.650174856185913,-2.7452871799468994
-1.84574294090271,3.006253719329834,-2.1964921951293945
-1.3791065216064453,3.217228889465332,-1.6491764783859253
-0.8900108337402344,3.2362546920776367,-1.18862783908844
-0.5069664120674133,3.1142539978027344,-0.8841517567634583
-0.25781771540641785,2.901156425476074,-0.793516993522644
-0.041735224425792694,2.6947271823883057,-0.8556855320930481
0.1448853313922882,2.5346782207489014,-0.9368288516998291
0.3190423250198364,2.434351921081543,-1.0174726247787476
0.5232993364334106,2.3777551651000977,-1.1002651453018188
0.7382916808128357,2.3184218406677246,-1.1190423965454102
0.9277575016021729,2.268127918243408,-1.0987480878829956
1.076712965965271,2.234893321990967,-1.0927679538726807
1.1722123622894287,2.2230637073516846,-1.1108876466751099
1.2583703994750977,2.2503468990325928,-1.147945761680603
1.400704264640808,2.258331537246704,-1.2481062412261963
1.5171490907669067,2.2487099170684814,-1.456895351409912
1.5641562938690186,2.263899326324463,-1.720025897026062
1.53184974193573,2.278223752975464,-1.9876785278320312
1.424370288848877,2.3380205631256104,-2.238858222961426
1.2333630323410034,2.4942636489868164,-2.4148855209350586
0.988879382610321,2.709796190261841,-2.4971604347229004
0.7233282327651978,2.9751250743865967,-2.541543483734131
0.4640360474586487,3.3214406967163086,-2.600773572921753
0.20045286417007446,3.689354658126831,-2.686724901199341
-0.09166523814201355,4.089052200317383,-2.80652117729187
-0.29138603806495667,4.4982380867004395,-2.8825981616973877
-0.4646056294441223,4.919026851654053,-2.8327059745788574
-0.7241396903991699,5.375184535980225,-2.644761323928833
-1.1756385564804077,5.707009315490723,-2.361875295639038
-1.933401346206665,5.821436882019043,-2.2237601280212402
-2.969036102294922,5.6485819816589355,-2.364190101623535
-4.155375003814697,5.203230857849121,-2.3710739612579346
-5.076480865478516,4.607305526733398,-1.8869435787200928
-5.303584575653076,3.9689016342163086,-1.2859327793121338
-4.876769065856934,3.351121425628662,-0.9051518440246582
-4.494488716125488,2.8563153743743896,-0.7773847579956055
-4.609407424926758,2.3862245082855225,-0.8575180768966675
-4.899770736694336,2.031987428665161,-0.8370183706283569
-5.040166854858398,1.9253778457641602,-0.6144428253173828
-4.800861358642578,1.9350838661193848,-0.13671723008155823
-4.310098648071289,2.0815622806549072,0.3263601064682007
-3.6955385208129883,2.2654855251312256,0.5674679279327393
-3.001565933227539,2.4924840927124023,0.7562813758850098
-2.371105194091797,2.6488850116729736,0.9586796760559082
-1.858534574508667,2.684751033782959,1.1215819120407104
-1.4760637283325195,2.600360870361328,1.257163643836975
-1.2276556491851807,2.4265620708465576,1.3411402702331543
-1.0516493320465088,2.2944746017456055,1.3830554485321045
-0.9206027984619141,2.278684616088867,1.376501441001892
-0.8418824076652527,2.3546087741851807,1.3187634944915771
-0.7993620038032532,2.5339279174804688,1.2407431602478027
-0.7337706685066223,2.753971815109253,1.1843136548995972
-0.6809693574905396,2.960859775543213,1.2256875038146973
-0.5819962024688721,3.068312644958496,1.3640687465667725
-0.5680903792381287,2.994114637374878,1.5688481330871582
-0.644495964050293,2.857231378555298,1.7999048233032227
-0.7525649666786194,2.7385804653167725,2.0490880012512207
-0.84805828332901,2.7186875343322754,2.223219633102417
-0.8490229845046997,2.7606985569000244,2.27005672454834
-0.806085467338562,2.9419398307800293,2.2508366107940674
-0.579692542552948,3.0896317958831787,2.130361557006836
-0.45639699697494507,3.1156115531921387,1.9558895826339722
-0.4612477421760559,3.013998508453369,1.7969733476638794
-0.5898194909095764,2.8553597927093506,1.7735708951950073
-0.768515944480896,2.741206645965576,1.9129759073257446
-0.954845666885376,2.750385284423828,2.12701416015625
-1.0489861965179443,2.9147417545318604,2.2760283946990967
-0.957394003868103,3.0893657207489014,2.2778382301330566
-0.9216760396957397,3.2633767127990723,2.1309118270874023
-0.9564913511276245,3.4345221519470215,1.845874309539795
-1.125390887260437,3.5269522666931152,1.429006814956665
-1.2502152919769287,3.5637402534484863,0.9032732248306274
-1.2506510019302368,3.456921339035034,0.4045550227165222
-1.3935496807098389,3.400456666946411,-0.019927799701690674
-1.4347844123840332,3.2712717056274414,-0.6671183705329895
-1.5165014266967773,3.052804470062256,-1.465017318725586
-1.9095394611358643,2.8269948959350586,-2.1673359870910645
-2.1005501747131348,2.551783323287964,-2.9003610610961914
-2.0028791427612305,2.5075888633728027,-3.6084344387054443
-1.5928032398223877,2.6301534175872803,-4.085423469543457
-1.0485033988952637,2.603423833847046,-4.2479424476623535
-0.6719552278518677,2.43510103225708,-4.242953300476074
-0.5923375487327576,2.1772255897521973,-4.213570594787598
-0.7347661852836609,1.9216543436050415,-4.134220123291016
-0.8397436141967773,1.7110729217529297,-3.9782540798187256
-0.8797856569290161,1.6221165657043457,-3.855259418487549
-0.8917806148529053,1.603172779083252,-3.8707118034362793
-0.9823418855667114,1.6962701082229614,-3.8207075595855713
-1.1991472244262695,1.9045348167419434,-3.560281991958618
-1.4891636371612549,2.177496910095215,-3.2041444778442383
-1.6257017850875854,2.47001314163208,-2.7866921424865723
-1.5735448598861694,2.7582051753997803,-2.2849442958831787
-1.473633050918579,3.0156803131103516,-1.6889240741729736
-1.2942943572998047,3.2030107975006104,-1.0769840478897095
-1.023864984512329,3.2414960861206055,-0.661433756351471
-0.6827605962753296,3.1988110542297363,-0.4542895555496216
-0.421255886554718,3.0826377868652344,-0.41005194187164307
-0.2613501250743866,2.939573287963867,-0.4959537982940674
-0.07848852872848511,2.8358006477355957,-0.6670981049537659
0.17377310991287231,2.7897891998291016,-0.8265854120254517
0.38177889585494995,2.7570550441741943,-0.9293239712715149
