"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683199611840095E9,"2023-05-04 20:26:51.840 UTC+09:00"
"PAUSE",5.588507991665392E1,1.683199667724366E9,"2023-05-04 20:27:47.724 UTC+09:00"
