"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-2.354333323E-3,-3.637435913E-2,2.142045593E-1,-9.801018677E0
7.706666656E-3,-4.745132446E-2,1.901046753E-1,-9.783505096E0
1.776066667E-2,-4.760101318E-2,1.835183716E-1,-9.785750427E0
2.781666667E-2,-5.763015747E-2,1.760339355E-1,-9.807754669E0
3.787166666E-2,-4.924758911E-2,1.706451416E-1,-9.790690155E0
4.792666668E-2,-5.673202515E-2,1.676513672E-1,-9.798024902E0
5.798266668E-2,-4.490661621E-2,1.796264648E-1,-9.797875214E0
6.803766667E-2,-3.787124634E-2,1.898052979E-1,-9.801018677E0
7.809266666E-2,-2.888992310E-2,1.996847534E-1,-9.792187042E0
8.814866666E-2,-2.275268555E-2,2.016307068E-1,-9.795330505E0
9.820366665E-2,-2.215393066E-2,2.112107849E-1,-9.779463501E0
1.082586667E-1,-2.933898926E-2,2.013313293E-1,-9.791588287E0
1.183146667E-1,-2.634521484E-2,2.010319519E-1,-9.785301361E0
1.283696667E-1,-3.652404785E-2,1.878593445E-1,-9.782457275E0
1.384256667E-1,-4.296066284E-2,1.890568542E-1,-9.789043579E0
1.484806667E-1,-5.822891235E-2,1.791773987E-1,-9.787846069E0
1.585356667E-1,-5.882766724E-2,1.748364258E-1,-9.787846069E0
1.685916667E-1,-7.050338745E-2,1.847158813E-1,-9.790540466E0
1.786466667E-1,-6.466552734E-2,1.868115234E-1,-9.796378326E0
1.887016667E-1,-4.715194702E-2,1.902543640E-1,-9.789492645E0
1.987576667E-1,-4.535568237E-2,2.002835083E-1,-9.789342957E0
2.088126667E-1,-2.529739380E-2,2.103126526E-1,-9.791588287E0
2.188676667E-1,-1.107696533E-2,2.131567383E-1,-9.786798248E0
2.289236667E-1,-2.439926147E-2,2.059716797E-1,-9.792336731E0
2.389786667E-1,-2.844085693E-2,2.052232361E-1,-9.799970856E0
2.490336667E-1,-3.158432007E-2,2.031275940E-1,-9.789792023E0
2.590896667E-1,-3.996688843E-2,1.911524963E-1,-9.795330505E0
2.691446667E-1,-3.981719971E-2,1.767823792E-1,-9.782906342E0
2.791996667E-1,-4.430786133E-2,1.808239746E-1,-9.786798248E0
2.892556667E-1,-4.610412598E-2,1.713935852E-1,-9.780062256E0
2.993106667E-1,-4.984634399E-2,1.751358032E-1,-9.778415680E0
3.093656667E-1,-4.580474854E-2,1.857637024E-1,-9.781259766E0
3.194216667E-1,-3.832031250E-2,1.782792664E-1,-9.790839844E0
3.294766667E-1,-3.547622681E-2,2.053729248E-1,-9.794432373E0
3.395326667E-1,-3.367996216E-2,2.137554932E-1,-9.784702606E0
3.495876667E-1,-4.819976807E-2,2.260299683E-1,-9.789342957E0
3.596426667E-1,-4.161346436E-2,2.236349487E-1,-9.789193268E0
3.696986667E-1,-3.697311401E-2,2.107617188E-1,-9.782307587E0
3.797536667E-1,-3.113525391E-2,1.913021851E-1,-9.789492645E0
3.898086667E-1,-3.248245239E-2,1.703457642E-1,-9.778715057E0
3.998646667E-1,-3.697311401E-2,1.537303162E-1,-9.780511322E0
4.099196667E-1,-3.697311401E-2,1.492396545E-1,-9.782008209E0
4.199746667E-1,-3.622467041E-2,1.688488770E-1,-9.780810699E0
4.300306667E-1,-4.775070190E-2,1.848655701E-1,-9.785001984E0
4.400856667E-1,-5.074447632E-2,2.070195007E-1,-9.784552917E0
4.501406667E-1,-5.104385376E-2,2.254312134E-1,-9.786049805E0
4.601966667E-1,-5.538482666E-2,2.365081787E-1,-9.789342957E0
4.702516667E-1,-4.894821167E-2,2.243833923E-1,-9.791288910E0
4.803066667E-1,-3.023712158E-2,2.127076721E-1,-9.786498871E0
4.903626667E-1,-2.754272461E-2,1.953437805E-1,-9.783355408E0
5.004176667E-1,-2.634521484E-2,1.814227295E-1,-9.783804474E0
5.104726667E-1,-1.481918335E-2,1.633103943E-1,-9.788444824E0
5.205286667E-1,-2.978805542E-2,1.640588379E-1,-9.787546692E0
5.305836667E-1,-3.487747192E-2,1.670526123E-1,-9.787846069E0
5.406396667E-1,-4.700225830E-2,1.823208618E-1,-9.789342957E0
5.506946667E-1,-5.538482666E-2,1.990859985E-1,-9.793683929E0
5.607496667E-1,-6.301895142E-2,2.043251038E-1,-9.780062256E0
5.708056667E-1,-5.164260864E-2,2.209405518E-1,-9.785451050E0
5.808606667E-1,-4.730163574E-2,2.110610962E-1,-9.778265991E0
5.909156667E-1,-2.888992310E-2,2.023791504E-1,-9.788893890E0
6.009716667E-1,-2.035766602E-2,1.987866211E-1,-9.783804474E0
6.110266667E-1,-2.664459229E-2,1.936972046E-1,-9.789043579E0
6.210816667E-1,-2.874023438E-2,1.892065430E-1,-9.786049805E0
6.311376667E-1,-4.131408691E-2,1.701960754E-1,-9.782307587E0
6.411926667E-1,-4.984634399E-2,1.689985657E-1,-9.784253540E0
6.512476667E-1,-5.598358154E-2,1.848655701E-1,-9.791139221E0
6.613036667E-1,-4.011657715E-2,1.884580994E-1,-9.789792023E0
6.713586667E-1,-3.517684937E-2,1.917512512E-1,-9.791887665E0
6.814146667E-1,-3.712280273E-2,1.851649475E-1,-9.790839844E0
6.914696667E-1,-3.158432007E-2,1.944456482E-1,-9.783954163E0
7.015246667E-1,-2.080673218E-2,2.098635864E-1,-9.783205719E0
7.115806667E-1,-3.442840576E-2,2.080673218E-1,-9.782906342E0
7.216356667E-1,-3.712280273E-2,2.130070496E-1,-9.785451050E0
7.316906667E-1,-4.790039063E-2,2.092648315E-1,-9.791288910E0
7.417466667E-1,-5.164260864E-2,2.052232361E-1,-9.793234863E0
7.518016667E-1,-5.643264771E-2,1.927990723E-1,-9.787995758E0
7.618566667E-1,-5.284011841E-2,1.736389160E-1,-9.786199493E0
7.719126667E-1,-4.715194702E-2,1.703457642E-1,-9.783505096E0
7.819676667E-1,-3.876937866E-2,1.679507446E-1,-9.774673462E0
7.920236667E-1,-3.412902832E-2,1.683998108E-1,-9.778265991E0
8.020786667E-1,-3.098556519E-2,1.933978271E-1,-9.782008209E0
8.121336667E-1,-2.529739380E-2,2.405497742E-1,-9.808652802E0
8.221896667E-1,-2.395019531E-2,2.311193848E-1,-9.739197235E0
8.322446667E-1,-3.817062378E-2,2.174977112E-1,-9.796977081E0
8.422996667E-1,-4.790039063E-2,2.074685669E-1,-9.805659027E0
8.523556667E-1,-4.939727783E-2,1.917512512E-1,-9.765093384E0
8.624106667E-1,-6.421646118E-2,1.704954529E-1,-9.834099884E0
8.724657917E-1,-4.326004028E-2,1.694476318E-1,-9.670490112E0
8.825217917E-1,-4.400848389E-2,1.529818726E-1,-9.922715607E0
8.925767917E-1,-4.041595459E-2,1.568737793E-1,-9.762099609E0
9.026317917E-1,-4.370910645E-2,1.637594604E-1,-9.708211670E0
9.126877917E-1,-4.266128540E-2,1.904040527E-1,-9.843679962E0
9.227427917E-1,-5.014572144E-2,2.245330811E-1,-9.800270233E0
9.327987917E-1,-4.535568237E-2,2.254312134E-1,-9.695488129E0
9.428537917E-1,-4.340972900E-2,2.354603577E-1,-9.876162415E0
9.529087917E-1,-3.442840576E-2,2.324665833E-1,-9.739795990E0
9.629647917E-1,-2.739303589E-2,2.091151428E-1,-9.758956146E0
9.730197917E-1,-2.933898926E-2,1.868115234E-1,-9.871522064E0
9.830747917E-1,-2.634521484E-2,1.752854919E-1,-9.696086884E0
9.931307917E-1,-3.832031250E-2,1.642085266E-1,-9.818681946E0
1.003185792E0,-3.053649902E-2,1.450483704E-1,-9.789792023E0
1.013240792E0,5.643264771E-2,-2.336640930E-1,-9.770182800E0
1.023296792E0,4.661306763E-1,-2.388732605E0,-9.773475952E0
1.033351792E0,9.909393311E-1,-3.679348755E0,-9.810748444E0
1.043406792E0,-2.406994629E-1,-2.962040405E0,-9.756561127E0
1.053462792E0,-9.596543884E-1,-2.551743622E0,-9.849068756E0
1.063517792E0,-1.064137115E0,-2.813399506E0,-9.797426147E0
1.073573792E0,-5.505551147E-1,-2.940185852E0,-9.771829376E0
1.083628792E0,3.264710999E-1,-2.294279022E0,-9.808054047E0
1.093683792E0,8.728349304E-1,-1.055754547E0,-9.764794006E0
1.103739792E0,7.843688965E-1,-5.730084229E-1,-9.775571594E0
1.113794792E0,5.198689270E-1,-4.828958130E-1,-9.798174591E0
1.123849792E0,1.595681763E-1,-5.318440247E-1,-9.780062256E0
