"Time (s)","X (µT)","Y (µT)","Z (µT)"
5.295466667E-2,-2.881814957E0,3.198582649E1,4.141342163E1
6.300966666E-2,-3.069307327E0,3.197173882E1,4.146488953E1
7.306566666E-2,-2.872781754E0,3.215351105E1,4.119371033E1
8.312066668E-2,-2.880521774E0,3.208579254E1,4.161485291E1
9.317666668E-2,-2.927196503E0,3.219500732E1,4.132537842E1
1.032316667E-1,-2.999349594E0,3.222010040E1,4.129106140E1
1.132866667E-1,-3.104898453E0,3.210976410E1,4.168122101E1
1.233426667E-1,-3.024721146E0,3.194283867E1,4.145558167E1
1.333976667E-1,-3.118537903E0,3.220358276E1,4.157955933E1
1.434526667E-1,-3.151407242E0,3.200460052E1,4.157797241E1
1.535086667E-1,-2.860921860E0,3.216486359E1,4.123602295E1
1.635636667E-1,-3.107025146E0,3.215274811E1,4.142453003E1
1.736186667E-1,-2.767009735E0,3.206491852E1,4.110098267E1
1.836746667E-1,-2.869388580E0,3.189248085E1,4.106240845E1
1.937296667E-1,-2.832235336E0,3.212682343E1,4.138406372E1
2.037846667E-1,-3.087858200E0,3.222341156E1,4.120957947E1
2.138406667E-1,-3.077735901E0,3.222118378E1,4.114709473E1
2.238956667E-1,-3.146333694E0,3.226169586E1,4.186511230E1
2.339506667E-1,-3.106277466E0,3.202394867E1,4.133601379E1
2.440066667E-1,-3.277872086E0,3.187197685E1,4.138117981E1
2.540616667E-1,-3.089450836E0,3.172717476E1,4.113676453E1
2.641166667E-1,-3.161184311E0,3.172609901E1,4.114915466E1
2.741726667E-1,-3.113254547E0,3.166325569E1,4.089198303E1
2.842276667E-1,-3.151268005E0,3.198661613E1,4.108714294E1
2.942826667E-1,-3.141532898E0,3.186992073E1,4.115991211E1
3.043386667E-1,-3.186628342E0,3.188014412E1,4.117179871E1
3.143936667E-1,-3.192869186E0,3.197471428E1,4.135910034E1
3.244486667E-1,-3.025175095E0,3.195589256E1,4.136750793E1
3.345046667E-1,-3.026721954E0,3.205420685E1,4.114935303E1
3.445596667E-1,-2.840192795E0,3.183808327E1,4.113713074E1
3.546156667E-1,-3.050376892E0,3.168932152E1,4.081945801E1
3.646706667E-1,-2.967853546E0,3.194839287E1,4.112280273E1
3.747256667E-1,-3.022197723E0,3.194340324E1,4.105854797E1
3.847816667E-1,-2.860551834E0,3.193893623E1,4.055795288E1
3.948366667E-1,-2.914308548E0,3.182574272E1,4.105764771E1
4.048916667E-1,-2.962747574E0,3.193018532E1,4.148486328E1
4.149476667E-1,-3.204111099E0,3.207071686E1,4.097366333E1
4.250026667E-1,-3.218236923E0,3.182812309E1,4.104052734E1
4.350576667E-1,-3.135877609E0,3.203888702E1,4.142987061E1
4.451136667E-1,-2.950412750E0,3.175884819E1,4.152267456E1
4.551686667E-1,-2.827001572E0,3.167235756E1,4.158413696E1
4.652236667E-1,-2.821634293E0,3.174772072E1,4.130593872E1
4.752796667E-1,-3.018089294E0,3.202444458E1,4.148469543E1
4.853346667E-1,-2.953128815E0,3.185673714E1,4.156315613E1
4.953896667E-1,-2.834487915E0,3.185893822E1,4.118414307E1
5.054456667E-1,-2.756750107E0,3.201647186E1,4.154092407E1
5.155006667E-1,-2.867189407E0,3.204135132E1,4.124604797E1
5.255566667E-1,-2.936794281E0,3.192843056E1,4.117854309E1
5.356116667E-1,-3.107694626E0,3.200962067E1,4.117057800E1
5.456666667E-1,-3.122482300E0,3.183830833E1,4.102404785E1
5.557226667E-1,-3.082351685E0,3.196138954E1,4.070436096E1
5.657776667E-1,-3.153280258E0,3.199982643E1,4.119230652E1
5.758326667E-1,-3.271350861E0,3.204281616E1,4.096102905E1
5.858886667E-1,-3.054355621E0,3.185761070E1,4.085180664E1
5.959436667E-1,-3.051160812E0,3.194702721E1,4.128657532E1
6.059986667E-1,-3.116371155E0,3.196780205E1,4.114332581E1
6.160546667E-1,-2.927001953E0,3.182314110E1,4.108618164E1
6.261096667E-1,-2.938011169E0,3.169682503E1,4.101472473E1
6.361646667E-1,-3.037599564E0,3.204630280E1,4.095223999E1
6.462206667E-1,-2.859947205E0,3.203218842E1,4.072593689E1
6.562756667E-1,-3.199195862E0,3.179020500E1,4.059770203E1
6.663316667E-1,-3.242652893E0,3.200670624E1,4.058552551E1
6.763866667E-1,-2.907032013E0,3.176173210E1,4.080514526E1
6.864416667E-1,-3.044631958E0,3.178372383E1,4.090290833E1
6.964976667E-1,-3.076108932E0,3.163090706E1,4.140068054E1
7.065526667E-1,-3.291599274E0,3.166479683E1,4.128387451E1
7.166076667E-1,-3.367109299E0,3.164488029E1,4.120718384E1
7.266636667E-1,-3.329315186E0,3.180740547E1,4.169814301E1
7.367186667E-1,-3.297883987E0,3.178267479E1,4.164497375E1
7.467736667E-1,-3.343441010E0,3.193416023E1,4.146876526E1
7.568296667E-1,-3.257127762E0,3.208833313E1,4.142001343E1
7.668846667E-1,-2.915637970E0,3.194606972E1,4.103239441E1
7.769396667E-1,-2.998243332E0,3.209508514E1,4.073118591E1
7.869956667E-1,-3.096462250E0,3.178151131E1,4.088024902E1
7.970506667E-1,-2.938003540E0,3.177356911E1,4.087142944E1
8.071066667E-1,-2.901834488E0,3.185695457E1,4.054089355E1
8.171616667E-1,-2.994850159E0,3.182761574E1,4.084973145E1
8.272166667E-1,-3.013015747E0,3.199701118E1,4.135223389E1
8.372726667E-1,-2.986715317E0,3.181210136E1,4.148794556E1
8.473276667E-1,-3.032238007E0,3.175952721E1,4.141114807E1
8.573826667E-1,-3.092657089E0,3.179486656E1,4.128208923E1
8.674386667E-1,-2.985027313E0,3.198476219E1,4.153082275E1
8.774937917E-1,-2.947616577E0,3.181938744E1,4.146957397E1
8.875487917E-1,-3.425209045E0,3.183114815E1,4.142022705E1
8.976047917E-1,-3.253599167E0,3.182423210E1,4.156457520E1
9.076597917E-1,-3.199890137E0,3.199319649E1,4.129768372E1
9.177147917E-1,-3.163896561E0,3.209506989E1,4.136865234E1
9.277707917E-1,-2.947252274E0,3.187037849E1,4.142074585E1
9.378257917E-1,-3.182344437E0,3.170969963E1,4.164817810E1
9.478807917E-1,-3.031108856E0,3.195077705E1,4.139060974E1
9.579367917E-1,-3.190938950E0,3.171434212E1,4.121412659E1
9.679917917E-1,-3.277004242E0,3.161202049E1,4.105815125E1
9.780477917E-1,-3.256502151E0,3.161137962E1,4.077415466E1
9.881027917E-1,-3.203695297E0,3.147113228E1,4.077793884E1
9.981577917E-1,-3.255418777E0,3.169162941E1,4.118783569E1
1.008213792E0,-3.159397125E0,3.169062614E1,4.161366272E1
1.018268792E0,-3.112899780E0,3.150935173E1,4.123648071E1
1.028323792E0,-3.121835709E0,3.161729622E1,4.132447815E1
1.038379792E0,-3.335538864E0,3.157217598E1,4.136886597E1
1.048434792E0,-3.189579010E0,3.149915504E1,4.138587952E1
1.058489792E0,-3.151475906E0,3.161403465E1,4.120469666E1
1.068545792E0,-2.954982758E0,3.158685493E1,4.112510681E1
1.078600792E0,-2.992937088E0,3.156418800E1,4.137631226E1
1.088656792E0,-3.135330200E0,3.150326729E1,4.136795044E1
1.098711792E0,-2.981956482E0,3.164722252E1,4.138766479E1
1.108766792E0,-2.767917633E0,3.148931313E1,4.132505798E1
1.118822792E0,-2.771055222E0,3.155385780E1,4.108834839E1
1.128877792E0,-2.802795410E0,3.154285622E1,4.129901123E1
1.138932792E0,-3.077863693E0,3.152350044E1,4.147758484E1
1.148988792E0,-3.021785736E0,3.150473976E1,4.100520325E1
1.159043792E0,-2.858928680E0,3.155945015E1,4.125746155E1
1.169098792E0,-2.852584839E0,3.165286446E1,4.123751831E1
1.179154792E0,-2.864511490E0,3.148349571E1,4.173326874E1
1.189209792E0,-2.747295380E0,3.151644325E1,4.189762878E1
1.199264792E0,-2.754159927E0,3.147295570E1,4.152944946E1
1.209320792E0,-2.798303604E0,3.146278191E1,4.156350708E1
1.219375792E0,-2.876026154E0,3.149761391E1,4.144171143E1
1.229431792E0,-3.028526306E0,3.160162163E1,4.162789917E1
1.239486792E0,-2.882230759E0,3.163844872E1,4.174765015E1
1.249541792E0,-2.853332520E0,3.179689598E1,4.157865906E1
1.259597792E0,-2.988075256E0,3.148776817E1,4.169046021E1
1.269652792E0,-3.197401047E0,3.140912056E1,4.197912598E1
1.279707792E0,-3.130067825E0,3.154627419E1,4.167935181E1
1.289763792E0,-3.005184174E0,3.132959175E1,4.162728882E1
1.299818792E0,-3.339889526E0,3.125877571E1,4.168308258E1
1.309873792E0,-3.350244522E0,3.128545952E1,4.164766693E1
1.319929792E0,-3.319711685E0,3.104971504E1,4.197491455E1
1.329984792E0,-3.328542709E0,3.128552818E1,4.208356476E1
1.340040792E0,-3.651811600E0,3.139644814E1,4.194775391E1
1.350095792E0,-3.464815140E0,3.123144341E1,4.218287659E1
1.360150792E0,-3.209671021E0,3.109979439E1,4.232108307E1
1.370206792E0,-3.049310684E0,3.088728905E1,4.232672882E1
1.380261792E0,-3.034378052E0,3.059742928E1,4.252395630E1
1.390316792E0,-3.174623489E0,3.062211418E1,4.297123718E1
1.400372792E0,-3.394783020E0,3.078540230E1,4.293576813E1
1.410427792E0,-3.881288528E0,3.060057640E1,4.284626007E1
1.420482792E0,-4.299322128E0,3.037362480E1,4.290714264E1
1.430538792E0,-4.715005875E0,3.013456154E1,4.281356812E1
1.440593792E0,-5.030858994E0,3.002242088E1,4.288240814E1
1.450648792E0,-5.412748337E0,2.945702934E1,4.313541412E1
1.460704792E0,-5.682477951E0,2.908167076E1,4.317166138E1
1.470759792E0,-5.969434738E0,2.893843269E1,4.309083557E1
1.480815792E0,-6.528276443E0,2.826902580E1,4.373257446E1
1.490870792E0,-7.273626328E0,2.751106071E1,4.442366791E1
1.500925792E0,-8.246953964E0,2.709025764E1,4.434290314E1
1.510981792E0,-9.326341629E0,2.634086800E1,4.469367981E1
1.521036792E0,-1.045039940E1,2.522880745E1,4.495424652E1
1.531091792E0,-1.114023781E1,2.417343330E1,4.506367493E1
1.541147792E0,-1.170538139E1,2.328198433E1,4.546306610E1
1.551202792E0,-1.222543907E1,2.253808784E1,4.571961975E1
1.561257792E0,-1.257142448E1,2.133918953E1,4.626774597E1
1.571313792E0,-1.308488655E1,2.072160149E1,4.651129150E1
1.581368792E0,-1.315603065E1,2.009813118E1,4.686408234E1
1.591423792E0,-1.342481422E1,1.921077538E1,4.721295166E1
1.601479792E0,-1.387703133E1,1.867251015E1,4.716283417E1
1.611534792E0,-1.459366035E1,1.780351067E1,4.724811554E1
1.621590792E0,-1.514774895E1,1.709347725E1,4.784326935E1
1.631645792E0,-1.571645927E1,1.627958488E1,4.770870209E1
1.641700792E0,-1.594385719E1,1.570997429E1,4.806391144E1
1.651756792E0,-1.647066307E1,1.518691063E1,4.837464905E1
1.661811792E0,-1.687975502E1,1.445520210E1,4.843032074E1
1.671866792E0,-1.737015724E1,1.370901299E1,4.850389099E1
1.681922792E0,-1.775636482E1,1.274822807E1,4.836854553E1
1.691977792E0,-1.799707985E1,1.210645103E1,4.831494904E1
1.702032792E0,-1.830692863E1,1.176420403E1,4.850824738E1
1.712088792E0,-1.848128700E1,1.127970695E1,4.886654663E1
1.722143792E0,-1.879878044E1,1.070105934E1,4.868038177E1
1.732198792E0,-1.900303841E1,1.031961060E1,4.852500916E1
1.742254792E0,-1.886706352E1,9.775663376E0,4.868672180E1
1.752309792E0,-1.909259605E1,9.311218262E0,4.887494659E1
1.762365792E0,-1.931515312E1,9.449661255E0,4.882958221E1
1.772420792E0,-1.922238731E1,9.167707443E0,4.906314850E1
1.782475792E0,-1.924901390E1,9.253187180E0,4.895434570E1
1.792531792E0,-1.926294518E1,9.070669174E0,4.884677887E1
1.802586792E0,-1.918893623E1,9.148305893E0,4.911190033E1
1.812641792E0,-1.930816460E1,9.174266815E0,4.928057861E1
1.822697792E0,-1.914589500E1,9.190868378E0,4.955027008E1
1.832752792E0,-1.906793404E1,9.202688217E0,4.967401123E1
1.842807792E0,-1.890737724E1,9.122621536E0,4.970661926E1
1.852863792E0,-1.898028374E1,9.107715607E0,4.979533386E1
1.862918792E0,-1.892017937E1,8.740058899E0,5.003443909E1
1.872973958E0,-1.889323616E1,8.697717667E0,4.983822632E1
1.883029958E0,-1.903668785E1,8.858869553E0,4.959352112E1
1.893084958E0,-1.885392570E1,8.986017227E0,4.971167755E1
1.903140958E0,-1.853146553E1,8.869762421E0,5.003761292E1
1.913195958E0,-1.835668373E1,8.658000946E0,4.988439941E1
1.923250958E0,-1.796465874E1,8.843614578E0,4.977421570E1
1.933306958E0,-1.811248970E1,8.723533630E0,4.961793518E1
1.943361958E0,-1.770599556E1,8.526174545E0,4.973141479E1
1.953416958E0,-1.753728294E1,8.518447876E0,5.002159119E1
1.963472958E0,-1.744625664E1,8.632352829E0,5.029397583E1
1.973527958E0,-1.725891304E1,8.600847244E0,5.045357513E1
1.983582958E0,-1.710598564E1,8.633392334E0,5.035652924E1
1.993638958E0,-1.706795311E1,8.785327911E0,5.024724579E1
2.003693958E0,-1.698426247E1,9.065675735E0,5.053742981E1
2.013749958E0,-1.695320702E1,8.991582870E0,5.055788422E1
2.023804958E0,-1.669432640E1,8.728553772E0,5.045204926E1
2.033859958E0,-1.636568260E1,8.811550140E0,5.063607788E1
2.043915958E0,-1.619277763E1,8.905710220E0,5.056385803E1
2.053970958E0,-1.598470497E1,8.879392624E0,5.077070618E1
2.064025958E0,-1.593713188E1,8.960975647E0,5.071612549E1
2.074081958E0,-1.579470634E1,9.141647339E0,5.077033234E1
2.084136958E0,-1.576781654E1,9.317739487E0,5.089905548E1
2.094191958E0,-1.589809990E1,9.139560699E0,5.057595825E1
2.104247958E0,-1.551816750E1,9.250329971E0,5.095184326E1
2.114302958E0,-1.552004433E1,9.225311279E0,5.066185760E1
2.124358958E0,-1.539287376E1,9.186119080E0,5.079662323E1
2.134413958E0,-1.538184166E1,9.373296738E0,5.125392151E1
2.144468958E0,-1.546032906E1,9.360637665E0,5.126866913E1
2.154524958E0,-1.544639397E1,9.514867783E0,5.089288330E1
2.164579958E0,-1.531380653E1,9.501323700E0,5.117742920E1
2.174634958E0,-1.509782219E1,9.539463043E0,5.098516846E1
2.184690958E0,-1.486161995E1,9.527240753E0,5.073622131E1
2.194745958E0,-1.464116478E1,9.454380035E0,5.116340637E1
2.204800958E0,-1.473503304E1,9.128835678E0,5.085339355E1
2.214856958E0,-1.493064308E1,9.211931229E0,5.110042572E1
2.224911958E0,-1.494627571E1,8.973978043E0,5.087651062E1
2.234966958E0,-1.495720863E1,9.112972260E0,5.087483978E1
2.245022958E0,-1.474195671E1,9.374637604E0,5.086482239E1
2.255077958E0,-1.473119164E1,9.376399994E0,5.085430908E1
2.265133958E0,-1.483791924E1,9.303304672E0,5.110157013E1
2.275188958E0,-1.451185417E1,9.542444229E0,5.074504089E1
2.285243958E0,-1.442580986E1,9.590955734E0,5.097690582E1
2.295299958E0,-1.473109627E1,9.822546005E0,5.084392548E1
2.305354958E0,-1.459615898E1,1.004287720E1,5.075953674E1
2.315409958E0,-1.449921227E1,9.992889404E0,5.114485168E1
2.325465958E0,-1.464260674E1,1.023312378E1,5.103034210E1
2.335520958E0,-1.442023277E1,1.058504105E1,5.074600983E1
2.345575958E0,-1.432071495E1,1.066227531E1,5.034843445E1
2.355631958E0,-1.415900993E1,1.074832344E1,5.033844757E1
2.365686958E0,-1.427072334E1,1.099714851E1,5.035620117E1
2.375741958E0,-1.419395638E1,1.109541893E1,5.002982330E1
2.385797958E0,-1.432774925E1,1.112307167E1,4.987863922E1
2.395852958E0,-1.439372826E1,1.138721657E1,4.999481201E1
2.405908958E0,-1.419054222E1,1.165343666E1,4.962010956E1
