"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683886310780215E9,"2023-05-12 19:11:50.780 UTC+09:00"
"PAUSE",6.560087433333320E1,1.683886376381059E9,"2023-05-12 19:12:56.381 UTC+09:00"
