"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.675275235746848E9,"2023-02-02 03:13:55.747 UTC+09:00"
"PAUSE",6.774052791646682E0,1.675275242520814E9,"2023-02-02 03:14:02.521 UTC+09:00"
