"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676707469429996E9,"2023-02-18 17:04:29.430 UTC+09:00"
"PAUSE",3.796351333352504E0,1.676707473226298E9,"2023-02-18 17:04:33.226 UTC+09:00"
