"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682845513393546E9,"2023-04-30 18:05:13.394 UTC+09:00"
"PAUSE",8.151576458243653E0,1.682845521545119E9,"2023-04-30 18:05:21.545 UTC+09:00"
