"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.246350000E-2,1.168545336E-3,-5.044493591E-4,4.787561484E-4
2.251950000E-2,-4.199135001E-4,-9.559118189E-4,-6.600674242E-4
3.257450000E-2,4.943496897E-4,-1.734353835E-3,-4.904242232E-4
4.262950000E-2,-1.468478586E-4,5.795571487E-4,9.509129450E-5
5.268550000E-2,-5.617683055E-4,-7.219295949E-4,-2.111718059E-4
6.274050000E-2,-1.704513095E-3,1.164781279E-3,1.697428524E-4
7.279550000E-2,7.527854759E-4,-1.086655073E-3,-1.764679328E-4
8.285150000E-2,-2.767536207E-4,-2.240801696E-3,-1.235851087E-3
9.290650000E-2,1.839127857E-3,7.877451135E-4,-1.614286099E-3
1.029615000E-1,9.169703117E-5,-5.245191860E-4,-7.235924713E-4
1.130175000E-1,-1.397809014E-3,1.539696939E-3,-3.462224267E-4
1.230725000E-1,-2.110939240E-3,-8.633442922E-4,7.151458412E-4
1.331275000E-1,1.333859633E-3,-9.262550157E-5,4.272577353E-4
1.431835000E-1,-2.141158562E-3,-4.134823394E-4,2.670041285E-4
1.532385000E-1,-8.897391381E-4,-1.283803373E-3,-9.615123272E-4
1.632935000E-1,3.980855690E-4,1.201797975E-3,-9.267949499E-4
1.733495000E-1,8.545513847E-4,-1.056562643E-3,1.856475137E-3
1.834045000E-1,2.285464900E-3,1.639356837E-3,-1.997589134E-4
1.934595000E-1,-5.918144016E-4,-1.827546279E-3,-1.063155942E-3
2.035155000E-1,1.266018255E-3,-8.442902472E-4,1.677763648E-4
2.135705000E-1,7.331197266E-4,-9.998187888E-4,9.163911454E-4
2.236255000E-1,-1.004312653E-4,1.348780934E-3,-1.250329893E-3
2.336815000E-1,8.915961953E-4,1.102172071E-3,-1.853317954E-4
2.437365000E-1,1.252592774E-3,5.214225384E-4,1.697185449E-3
2.537925000E-1,-4.587545118E-4,-3.108732402E-3,1.301816665E-4
2.638475000E-1,5.411718739E-4,-3.588433028E-4,-9.595309384E-4
2.739025000E-1,-9.869498899E-4,-6.855872925E-5,7.238532417E-4
2.839585000E-1,-6.239060895E-4,4.559796071E-5,1.404295210E-3
2.940135000E-1,-3.549268004E-4,3.971352417E-4,-1.390958671E-3
3.040685000E-1,-5.714130239E-4,7.681685966E-4,-4.106843844E-4
3.141245000E-1,-3.719422384E-4,8.616455598E-4,1.668178942E-3
3.241795000E-1,-1.618904527E-3,8.606082993E-4,1.431629527E-3
3.342345000E-1,1.025347970E-3,-9.985445067E-4,-1.021941192E-3
3.442905000E-1,1.320783864E-3,-2.115734678E-4,8.820705116E-4
3.543455000E-1,-2.869665041E-4,1.344245276E-3,4.607588053E-4
3.644005000E-1,5.036010407E-6,-5.964894663E-4,-1.193920616E-3
3.744565000E-1,3.099679598E-4,6.027319469E-4,-7.059937343E-5
3.845115000E-1,-5.125175230E-4,7.576976204E-4,6.952341646E-4
3.945665000E-1,-9.671191219E-4,-9.041149169E-4,1.586594153E-3
