"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683186758913104E9,"2023-05-04 16:52:38.913 UTC+09:00"
"PAUSE",5.200594883333542E1,1.683186810918101E9,"2023-05-04 16:53:30.918 UTC+09:00"
