"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683169262264677E9,"2023-05-04 12:01:02.265 UTC+09:00"
"PAUSE",4.169769437500508E1,1.683169303962334E9,"2023-05-04 12:01:43.962 UTC+09:00"
