"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683366115227413E9,"2023-05-06 18:41:55.227 UTC+09:00"
"PAUSE",6.477127466666752E1,1.683366179997448E9,"2023-05-06 18:42:59.997 UTC+09:00"
