"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.685800662109114E9,"2023-06-03 22:57:42.109 UTC+09:00"
"PAUSE",5.940469016667339E1,1.685800721513274E9,"2023-06-03 22:58:41.513 UTC+09:00"
