"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.685254527384029E9,"2023-05-28 15:15:27.384 UTC+09:00"
"PAUSE",3.578152491667424E1,1.685254563165533E9,"2023-05-28 15:16:03.166 UTC+09:00"
