"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.681908490165722E9,"2023-04-19 21:48:10.166 UTC+09:00"
"PAUSE",1.301140458331793E1,1.681908503177296E9,"2023-04-19 21:48:23.177 UTC+09:00"
