"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.681905992993144E9,"2023-04-19 21:06:32.993 UTC+09:00"
"PAUSE",1.474840079166461E1,1.681906007741514E9,"2023-04-19 21:06:47.742 UTC+09:00"
