"Time (s)","X (µT)","Y (µT)","Z (µT)"
4.366541689E-3,3.042252731E1,-2.454407883E1,7.325396729E1
1.442054167E-2,3.036300278E1,-2.479103470E1,7.314005280E1
2.447354168E-2,3.037759972E1,-2.467296410E1,7.308190918E1
3.452754169E-2,3.045214844E1,-2.473396683E1,7.271898651E1
4.458054167E-2,3.023136902E1,-2.478047371E1,7.272090149E1
5.463454168E-2,3.017545509E1,-2.461114120E1,7.257083130E1
6.468754169E-2,2.995962524E1,-2.468420219E1,7.243497467E1
7.474154167E-2,3.027449417E1,-2.486256790E1,7.238710022E1
8.479454168E-2,3.021400261E1,-2.475456047E1,7.251407623E1
9.484854169E-2,3.005302429E1,-2.447696495E1,7.249310303E1
1.049015417E-1,3.015758514E1,-2.461838531E1,7.324033356E1
1.149555417E-1,3.005891800E1,-2.472422981E1,7.272467041E1
1.250085417E-1,3.012750816E1,-2.455599976E1,7.259429169E1
1.350625417E-1,3.006497574E1,-2.455576706E1,7.243453217E1
1.451155417E-1,3.025695992E1,-2.464524460E1,7.238835144E1
1.551695417E-1,3.016206360E1,-2.471404839E1,7.250891876E1
1.652225417E-1,3.039583778E1,-2.446423531E1,7.255837250E1
1.752765417E-1,3.035088730E1,-2.469248390E1,7.264928436E1
1.853295417E-1,3.032920837E1,-2.438294029E1,7.280865479E1
1.953835417E-1,3.020691299E1,-2.455216408E1,7.300066376E1
2.054365417E-1,3.037179375E1,-2.453468895E1,7.296837616E1
2.154905417E-1,3.029364395E1,-2.461498070E1,7.261380005E1
2.255435417E-1,3.036799812E1,-2.460403633E1,7.294121552E1
2.355975417E-1,3.055199432E1,-2.438314629E1,7.303029633E1
2.456505417E-1,3.034428787E1,-2.441190910E1,7.312799072E1
2.557045417E-1,3.034066963E1,-2.442100143E1,7.362680817E1
2.657575417E-1,3.018283081E1,-2.442947197E1,7.318407440E1
2.758115417E-1,3.029950905E1,-2.458612633E1,7.294812775E1
2.858645417E-1,3.018687820E1,-2.431375504E1,7.278147888E1
2.959185417E-1,2.994076157E1,-2.452533340E1,7.255011749E1
3.059715417E-1,3.017989731E1,-2.441280556E1,7.314019775E1
3.160255417E-1,3.001544762E1,-2.444678879E1,7.291861725E1
3.260785417E-1,3.013075829E1,-2.470414352E1,7.334812164E1
3.361325417E-1,3.032532883E1,-2.470575905E1,7.295658112E1
3.461855417E-1,3.010870171E1,-2.488368034E1,7.280100250E1
3.562395417E-1,3.010284996E1,-2.455177879E1,7.293389893E1
3.662928334E-1,2.996670914E1,-2.493564415E1,7.286031342E1
3.763458334E-1,2.999794579E1,-2.487589455E1,7.312961578E1
3.863998333E-1,2.996599960E1,-2.479772568E1,7.275064850E1
3.964528333E-1,3.006092453E1,-2.503305244E1,7.264743042E1
4.065068334E-1,3.000969505E1,-2.482477188E1,7.278398132E1
4.165598333E-1,2.991151047E1,-2.485765648E1,7.255533600E1
4.266138333E-1,3.001873779E1,-2.506401634E1,7.243391418E1
4.366668334E-1,2.985318375E1,-2.486928940E1,7.258229828E1
4.467208333E-1,2.997064590E1,-2.500262833E1,7.240460205E1
4.567738333E-1,2.999926186E1,-2.492793655E1,7.284800720E1
4.668278334E-1,2.978969765E1,-2.485872459E1,7.264543915E1
4.768808333E-1,3.000934982E1,-2.486651230E1,7.248157501E1
4.869348333E-1,3.003280830E1,-2.505770683E1,7.306096649E1
4.969878334E-1,2.988601685E1,-2.509140396E1,7.322079468E1
5.070418333E-1,2.978661346E1,-2.509196663E1,7.289768219E1
5.170948333E-1,2.969386292E1,-2.517303467E1,7.288264465E1
5.271488334E-1,2.983032036E1,-2.500944519E1,7.277732849E1
5.372018334E-1,3.001691818E1,-2.486218643E1,7.258347321E1
5.472558333E-1,2.997052574E1,-2.511322784E1,7.303519440E1
5.573088333E-1,2.996131706E1,-2.502455902E1,7.287424469E1
5.673628333E-1,2.989402962E1,-2.513946342E1,7.253393555E1
5.774158333E-1,2.999416924E1,-2.485322380E1,7.276420593E1
5.874698334E-1,3.003533173E1,-2.477865601E1,7.266361237E1
5.975228334E-1,2.997546005E1,-2.495934486E1,7.283877563E1
6.075768333E-1,2.997466278E1,-2.511364365E1,7.261050415E1
6.176298333E-1,2.997155380E1,-2.489690590E1,7.278330231E1
6.276838334E-1,2.998748016E1,-2.502859688E1,7.290315247E1
6.377368333E-1,2.994762802E1,-2.487151146E1,7.358324432E1
6.477908333E-1,2.994239998E1,-2.500488663E1,7.351155090E1
6.578438334E-1,2.998269653E1,-2.495942688E1,7.358316803E1
6.678978333E-1,3.002460098E1,-2.485382271E1,7.335130310E1
6.779508333E-1,2.997131348E1,-2.485862160E1,7.341232300E1
6.880048334E-1,3.002562904E1,-2.479248238E1,7.315008545E1
6.980578333E-1,2.984373665E1,-2.496499443E1,7.335634613E1
7.081118333E-1,2.970850563E1,-2.502994347E1,7.367259979E1
7.181648333E-1,2.977824974E1,-2.485815239E1,7.305449677E1
7.282188333E-1,2.999697685E1,-2.480372429E1,7.328844452E1
7.382718333E-1,2.996391106E1,-2.457571983E1,7.338776398E1
7.483258334E-1,3.010225868E1,-2.488877296E1,7.316420746E1
7.583788334E-1,2.984303856E1,-2.484091949E1,7.340690613E1
7.684328333E-1,2.944651985E1,-2.477967262E1,7.346636200E1
7.784858333E-1,2.983201408E1,-2.487633514E1,7.335720825E1
7.885398333E-1,3.006070328E1,-2.474001884E1,7.333975220E1
7.985928333E-1,3.003733826E1,-2.477180481E1,7.316551208E1
8.086468333E-1,2.996306229E1,-2.473882484E1,7.344364166E1
8.186998334E-1,2.995902824E1,-2.464776421E1,7.345582581E1
8.287538333E-1,3.013532066E1,-2.499706459E1,7.313684082E1
8.388068333E-1,3.017820358E1,-2.440539742E1,7.364852905E1
8.488608334E-1,3.007192612E1,-2.446239662E1,7.362349701E1
8.589138333E-1,2.997095299E1,-2.452446556E1,7.312917328E1
8.689678333E-1,2.994113541E1,-2.479846191E1,7.360848999E1
8.790208334E-1,3.010271835E1,-2.471850014E1,7.364627075E1
8.890748333E-1,3.026489639E1,-2.448400497E1,7.386223602E1
8.991278333E-1,3.013060188E1,-2.453870583E1,7.327293396E1
9.091818334E-1,3.004889107E1,-2.444953537E1,7.357640076E1
9.192348333E-1,3.027014351E1,-2.425783920E1,7.346533966E1
9.292888333E-1,3.008230782E1,-2.458127975E1,7.352804565E1
9.393418333E-1,3.011800957E1,-2.438808823E1,7.402706909E1
9.493958333E-1,3.013692474E1,-2.468601799E1,7.408383942E1
9.594488333E-1,3.017734909E1,-2.462846756E1,7.407004547E1
9.695028334E-1,3.017046165E1,-2.441849327E1,7.416868591E1
9.795558334E-1,3.016689682E1,-2.439940453E1,7.355010223E1
9.896098333E-1,3.021011353E1,-2.429941750E1,7.356534576E1
9.996628333E-1,3.005013657E1,-2.430537987E1,7.366661835E1
1.009716833E0,3.007836533E1,-2.417560387E1,7.378033447E1
1.019769833E0,3.002258492E1,-2.412026405E1,7.367935181E1
1.029823833E0,3.009499741E1,-2.395277023E1,7.359254456E1
1.039876833E0,2.994336319E1,-2.413674927E1,7.393902588E1
1.049929833E0,3.005845642E1,-2.412849426E1,7.375262451E1
1.059983833E0,3.004028893E1,-2.422081947E1,7.383783722E1
1.070036833E0,2.997872734E1,-2.387995720E1,7.434613800E1
1.080090833E0,3.005490875E1,-2.396786308E1,7.428456879E1
1.090143833E0,2.994897079E1,-2.371822357E1,7.419245148E1
1.100197833E0,3.000061417E1,-2.382227707E1,7.401854706E1
1.110250833E0,3.000417900E1,-2.377191162E1,7.429595184E1
1.120304833E0,2.992157555E1,-2.372698975E1,7.441452789E1
