"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.132295833E-2,-4.788560271E-1,4.087401330E-1,5.984250829E-2
3.137395833E-2,-4.612863660E-1,4.042955935E-1,1.245291010E-1
4.142595833E-2,-4.156978726E-1,3.681045473E-1,1.917880028E-1
5.147695833E-2,-3.857325017E-1,2.986197472E-1,2.337535620E-1
6.152795833E-2,-3.522410989E-1,2.418494374E-1,2.484784871E-1
7.157895833E-2,-3.176786005E-1,2.280779630E-1,2.461226434E-1
8.162995833E-2,-3.158143759E-1,2.208085954E-1,2.130246013E-1
9.168095833E-2,-3.301927745E-1,2.058890313E-1,1.594979912E-1
1.017319583E-1,-3.733109534E-1,1.929564625E-1,1.066808552E-1
1.117839583E-1,-4.441300035E-1,1.740469635E-1,6.007660180E-2
1.218349583E-1,-5.214024782E-1,1.673458964E-1,4.052872956E-2
1.318859583E-1,-5.971733928E-1,1.845059693E-1,5.427862704E-2
1.419369583E-1,-6.430357099E-1,1.876641959E-1,9.722954780E-2
1.519879583E-1,-6.655399203E-1,1.766320616E-1,1.685255617E-1
1.620389583E-1,-6.807308793E-1,1.177852750E-1,2.586770356E-1
1.720899583E-1,-6.907366514E-1,4.454488307E-2,3.567687273E-1
1.821419583E-1,-7.007613182E-1,-5.191480368E-2,4.526742101E-1
1.921929583E-1,-6.830233335E-1,-1.683612466E-1,5.328904986E-1
2.022439583E-1,-6.579866409E-1,-2.452515066E-1,5.997651815E-1
2.122949583E-1,-6.020168662E-1,-3.014388680E-1,5.944822431E-1
2.223459583E-1,-4.949268699E-1,-2.943519652E-1,4.823058844E-1
2.323969583E-1,-3.620748222E-1,-1.958874315E-1,3.222245872E-1
2.424489583E-1,-2.673413754E-1,-6.431953609E-2,1.524675339E-1
2.524999583E-1,-2.348010242E-1,6.255878508E-2,7.151342928E-3
2.625509583E-1,-2.194596231E-1,1.191216707E-1,-9.036562592E-2
2.726019583E-1,-2.157245278E-1,1.853635460E-1,-1.102743521E-1
2.826529583E-1,-2.100655884E-1,2.415748537E-1,-7.365083694E-2
2.927039583E-1,-2.151665986E-1,2.658434510E-1,-4.391424730E-2
3.027549583E-1,-2.447881550E-1,3.720745146E-1,-3.028872982E-2
3.128069583E-1,-2.709896863E-1,5.137512088E-1,-8.693922311E-2
3.228579583E-1,-2.730091214E-1,7.020940185E-1,-2.305248827E-1
3.329089583E-1,-3.054198027E-1,9.394418597E-1,-4.714653194E-1
3.429599583E-1,-3.684424460E-1,1.157430649E0,-8.009023070E-1
3.530109583E-1,-4.761140347E-1,1.364906073E0,-1.188953757E0
3.630619583E-1,-6.041719317E-1,1.565466642E0,-1.592787981E0
3.731129583E-1,-7.263324261E-1,1.638438582E0,-1.989931107E0
3.831649583E-1,-8.629176617E-1,1.641281247E0,-2.323824406E0
3.932159583E-1,-9.792724848E-1,1.606241941E0,-2.579125404E0
4.032669583E-1,-1.067680478E0,1.515461445E0,-2.763231516E0
4.133179583E-1,-1.141651630E0,1.420726776E0,-2.887990475E0
4.233689583E-1,-1.188086987E0,1.277332544E0,-2.962816715E0
4.334199583E-1,-1.286541700E0,1.034974456E0,-2.995571136E0
4.434709583E-1,-1.576328754E0,7.270382643E-1,-2.943705559E0
4.535229583E-1,-1.843091726E0,5.033529401E-1,-2.794190884E0
4.635739583E-1,-2.078536034E0,2.649883330E-1,-2.648076296E0
4.736249583E-1,-2.227081060E0,1.226389185E-1,-2.529410362E0
4.836759583E-1,-2.275325775E0,1.487543527E-2,-2.501517296E0
4.937269583E-1,-2.274460077E0,-2.215555310E-2,-2.524272919E0
5.037779583E-1,-2.254159212E0,-5.614736676E-2,-2.520165682E0
5.138289583E-1,-2.262330770E0,-1.485193670E-1,-2.547891378E0
5.238799583E-1,-2.312745571E0,-2.375555485E-1,-2.613793135E0
5.339319583E-1,-2.444759846E0,-3.576811552E-1,-2.677870512E0
5.439829583E-1,-2.654725313E0,-5.144580007E-1,-2.765654087E0
5.540339583E-1,-2.868704319E0,-6.424271464E-1,-2.895643711E0
5.640849583E-1,-3.005741119E0,-7.601430416E-1,-3.038205385E0
5.741359583E-1,-3.092434883E0,-7.744799256E-1,-3.124116421E0
5.841869583E-1,-3.134075165E0,-7.674279213E-1,-3.136277199E0
5.942389583E-1,-3.160091162E0,-7.345054150E-1,-3.096218109E0
6.042899583E-1,-3.173151970E0,-7.015232444E-1,-3.043856382E0
6.143409583E-1,-3.181946516E0,-6.952549219E-1,-2.991863251E0
6.243919583E-1,-3.194498539E0,-7.268977761E-1,-2.961314678E0
6.344429583E-1,-3.250309944E0,-7.567715049E-1,-2.935627699E0
6.444939583E-1,-3.284234524E0,-8.122760653E-1,-2.909237385E0
6.545449583E-1,-3.283102989E0,-8.528270125E-1,-2.886898994E0
6.645969583E-1,-3.212347746E0,-8.670748472E-1,-2.854189396E0
6.746479583E-1,-3.086533546E0,-8.558786511E-1,-2.794909954E0
6.846989583E-1,-2.918158531E0,-8.344802260E-1,-2.758033037E0
6.947499583E-1,-2.739632130E0,-7.608805299E-1,-2.768687248E0
7.048009583E-1,-2.564148188E0,-6.640743017E-1,-2.835256338E0
7.148519583E-1,-2.407240868E0,-5.644600987E-1,-2.959016085E0
7.249029583E-1,-2.242489338E0,-4.543312490E-1,-3.130546570E0
7.349539583E-1,-2.040811062E0,-3.162457943E-1,-3.330198765E0
7.450059583E-1,-1.796248317E0,-1.465456635E-1,-3.531316042E0
7.550569583E-1,-1.517721891E0,3.963885829E-2,-3.696455240E0
7.651079583E-1,-1.232445121E0,2.429242432E-1,-3.793837309E0
7.751589583E-1,-9.636262059E-1,4.111031294E-1,-3.843371391E0
7.852099583E-1,-7.366148829E-1,5.527969003E-1,-3.856213808E0
7.952609583E-1,-5.643387437E-1,6.640123725E-1,-3.843813419E0
8.053129583E-1,-4.287734330E-1,7.506969571E-1,-3.811012030E0
8.153639583E-1,-3.241319656E-1,7.915418744E-1,-3.754599810E0
8.254149583E-1,-2.625519931E-1,8.089570403E-1,-3.665987492E0
8.354659583E-1,-2.327991426E-1,7.824260592E-1,-3.536223650E0
8.455170833E-1,-2.401728779E-1,7.314229012E-1,-3.361787796E0
8.555680833E-1,-2.707523704E-1,6.700801849E-1,-3.136360645E0
8.656190833E-1,-2.870783508E-1,5.352333784E-1,-2.870671511E0
8.756710833E-1,-3.229031861E-1,3.915622234E-1,-2.569951534E0
8.857220833E-1,-3.558859229E-1,2.448302507E-1,-2.265063524E0
8.957730833E-1,-3.811124563E-1,1.074327230E-1,-1.978621483E0
9.058240833E-1,-4.091722965E-1,-1.562499162E-2,-1.737646937E0
9.158750833E-1,-4.418325126E-1,-1.137129441E-1,-1.546713710E0
9.259260833E-1,-4.890300930E-1,-1.694014966E-1,-1.403103590E0
9.359770833E-1,-5.211752653E-1,-1.807886362E-1,-1.290347934E0
9.460290833E-1,-5.349057317E-1,-1.663774699E-1,-1.186337948E0
9.560800833E-1,-5.073180795E-1,-1.299691200E-1,-1.066269279E0
9.661310833E-1,-4.520239234E-1,-9.128194302E-2,-9.329871535E-1
9.761820833E-1,-4.073195457E-1,-5.726112798E-2,-8.080660105E-1
9.862330833E-1,-3.506045938E-1,5.268859677E-3,-6.924264431E-1
9.962840833E-1,-2.571119070E-1,5.372720584E-2,-5.968745947E-1
1.006335083E0,-1.701442748E-1,1.208984926E-1,-5.150303841E-1
1.016387083E0,-7.497248799E-2,2.410099953E-1,-4.516069293E-1
1.026438083E0,2.830756456E-2,3.639356494E-1,-3.981727362E-1
1.036489083E0,1.149993166E-1,4.574911594E-1,-3.488994539E-1
1.046540083E0,1.726146638E-1,5.327393413E-1,-2.973145545E-1
1.056591083E0,2.263793647E-1,5.606926680E-1,-2.159517854E-1
1.066642083E0,2.707833350E-1,5.478733182E-1,-9.495984763E-2
1.076693083E0,3.033484519E-1,5.562390685E-1,6.624368578E-2
1.086745083E0,3.132021725E-1,5.268846750E-1,2.367392480E-1
1.096796083E0,2.997582555E-1,4.517669678E-1,3.965989649E-1
1.106847083E0,2.927182019E-1,3.689970076E-1,5.491589904E-1
1.116898083E0,2.978833914E-1,3.020361066E-1,6.922114491E-1
1.126949083E0,3.369857669E-1,2.412994653E-1,8.318092227E-1
1.137000083E0,3.806171119E-1,2.128145695E-1,9.746912718E-1
1.147051083E0,4.337131381E-1,2.105391920E-1,1.128273368E0
1.157103083E0,4.878211021E-1,2.224531025E-1,1.256497145E0
1.167154083E0,5.320974588E-1,2.468455136E-1,1.359152436E0
1.177205083E0,5.536605120E-1,3.021974564E-1,1.442363381E0
1.187256083E0,5.572485924E-1,3.755390048E-1,1.518895507E0
1.197307083E0,5.591487885E-1,4.731260240E-1,1.605472445E0
1.207358083E0,5.780804157E-1,5.670070052E-1,1.701022387E0
1.217409083E0,5.767613053E-1,6.410756111E-1,1.829371333E0
1.227461083E0,5.520887971E-1,6.770874858E-1,1.977946639E0
1.237512083E0,5.152010918E-1,7.010186315E-1,2.138984203E0
1.247563083E0,5.046634078E-1,7.100349665E-1,2.315286160E0
1.257614083E0,5.109311938E-1,7.397643924E-1,2.503541231E0
1.267665083E0,5.200437307E-1,7.735343575E-1,2.702035904E0
1.277716083E0,5.347307920E-1,7.915743589E-1,2.913690567E0
1.287767083E0,5.240195394E-1,7.942771912E-1,3.131048679E0
1.297819083E0,5.184689760E-1,7.697231174E-1,3.349349260E0
1.307870083E0,5.248441100E-1,7.381851673E-1,3.572301865E0
1.317921083E0,5.373860002E-1,6.861419678E-1,3.809171438E0
1.327972083E0,5.421144366E-1,6.203778386E-1,4.024446011E0
1.338023083E0,5.510137081E-1,5.416598916E-1,4.191334248E0
1.348074083E0,5.435927510E-1,4.574091434E-1,4.280346394E0
1.358125083E0,5.232637525E-1,3.700654507E-1,4.293128967E0
1.368177083E0,4.943972528E-1,3.016251326E-1,4.245421410E0
1.378228083E0,4.559071064E-1,2.533239126E-1,4.151425362E0
1.388279083E0,4.140144885E-1,2.275990844E-1,4.029540539E0
1.398330083E0,3.758093119E-1,2.434310466E-1,3.906291962E0
1.408381083E0,3.510869443E-1,2.894124091E-1,3.777629375E0
1.418432083E0,3.682507575E-1,3.374063075E-1,3.647137403E0
1.428483083E0,4.160875082E-1,4.139005244E-1,3.520828962E0
1.438535083E0,4.648973942E-1,4.918568432E-1,3.387696266E0
1.448586083E0,5.105950832E-1,5.757650733E-1,3.242971182E0
1.458637083E0,5.307323337E-1,6.967830658E-1,3.073290586E0
1.468688083E0,5.363912582E-1,8.003445864E-1,2.874142170E0
1.478739083E0,5.110779405E-1,8.972761631E-1,2.676596403E0
1.488790083E0,4.821504354E-1,9.511150122E-1,2.510402918E0
1.498841083E0,4.450632632E-1,9.429593682E-1,2.375474930E0
1.508893083E0,3.798520267E-1,9.026846290E-1,2.283045530E0
1.518944083E0,3.163156509E-1,8.169079423E-1,2.189640522E0
1.528995083E0,2.615868747E-1,6.838973761E-1,2.070370674E0
1.539046083E0,1.943396777E-1,5.348147154E-1,1.926006198E0
1.549097083E0,1.231139600E-1,3.788200617E-1,1.768439770E0
1.559148083E0,3.978658468E-2,2.447818369E-1,1.625542879E0
1.569199083E0,-2.585872822E-2,8.523586392E-2,1.493243933E0
1.579251083E0,-8.445598930E-2,-4.758929461E-2,1.373345256E0
1.589302083E0,-1.246321723E-1,-1.554206759E-1,1.242882490E0
1.599353083E0,-1.478975415E-1,-2.309188992E-1,1.091463208E0
1.609404083E0,-1.897115856E-1,-2.678465843E-1,9.287760258E-1
1.619455083E0,-2.610286176E-1,-2.729835510E-1,7.710132599E-1
1.629506083E0,-3.459272683E-1,-2.682873309E-1,6.172985435E-1
1.639557083E0,-4.443382621E-1,-2.996812165E-1,4.469409585E-1
1.649609083E0,-5.188695192E-1,-3.355287015E-1,2.748104632E-1
1.659660083E0,-5.770044923E-1,-3.693803847E-1,1.204062626E-1
1.669711083E0,-6.078004837E-1,-4.083126485E-1,-2.414934523E-2
1.679762083E0,-6.121427417E-1,-4.380665421E-1,-1.763639152E-1
1.689813083E0,-5.968247056E-1,-4.592207670E-1,-3.506397903E-1
1.699864083E0,-5.843227506E-1,-4.259954393E-1,-5.549338460E-1
1.709915083E0,-5.767421722E-1,-3.877735138E-1,-7.900603414E-1
1.719967083E0,-5.929184556E-1,-3.377652168E-1,-1.037397742E0
1.730018083E0,-6.255477667E-1,-2.951056063E-1,-1.286618471E0
1.740069083E0,-6.638597250E-1,-2.763172686E-1,-1.519811273E0
1.750120083E0,-6.835705638E-1,-2.518469095E-1,-1.721146703E0
1.760171083E0,-6.582064033E-1,-2.335059643E-1,-1.890279889E0
1.770222083E0,-5.667467713E-1,-2.064572722E-1,-2.060939550E0
1.780273083E0,-4.323519468E-1,-1.508198380E-1,-2.249317169E0
1.790325083E0,-2.789309323E-1,-5.676465109E-2,-2.459759474E0
1.800376083E0,-1.348123550E-1,6.964601576E-2,-2.672531843E0
1.810427083E0,1.682867296E-3,2.215116322E-1,-2.856734514E0
1.820478083E0,9.620803595E-2,3.712294996E-1,-2.999598980E0
1.830529083E0,1.358742267E-1,5.166463256E-1,-3.093986988E0
1.840580083E0,1.245526001E-1,6.179748178E-1,-3.152593136E0
1.850630833E0,6.208870187E-2,6.644124389E-1,-3.157655239E0
1.860682833E0,-5.917753652E-2,6.147340536E-1,-3.089280605E0
1.870733833E0,-2.416397780E-1,4.301441610E-1,-2.973856926E0
1.880784833E0,-4.681328535E-1,1.998414844E-1,-2.811844349E0
1.890835833E0,-6.771166921E-1,-6.161113083E-2,-2.606585979E0
1.900886833E0,-8.470005393E-1,-3.362935483E-1,-2.389707327E0
1.910937833E0,-9.716359377E-1,-5.482077003E-1,-2.169342279E0
1.920988833E0,-1.050176501E0,-6.485689282E-1,-1.974112153E0
1.931040833E0,-1.073680758E0,-6.695007682E-1,-1.840896606E0
1.941091833E0,-1.050860167E0,-6.433208585E-1,-1.815365911E0
1.951142833E0,-1.010529518E0,-5.415383577E-1,-1.871645689E0
1.961193833E0,-9.585340023E-1,-3.949930668E-1,-1.972666621E0
1.971244833E0,-8.736819625E-1,-2.703351080E-1,-2.123644829E0
1.981295833E0,-7.749699950E-1,-1.370049864E-1,-2.286020756E0
1.991346833E0,-6.592897773E-1,-3.007369675E-2,-2.438552618E0
2.001398833E0,-5.543904901E-1,1.094868556E-1,-2.558219671E0
2.011449833E0,-4.432421029E-1,2.284705043E-1,-2.637594938E0
2.021500833E0,-3.327366412E-1,3.137675524E-1,-2.677388430E0
2.031551833E0,-2.218391448E-1,3.793015480E-1,-2.669226646E0
