"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682840594351179E9,"2023-04-30 16:43:14.351 UTC+09:00"
"PAUSE",1.104654387501068E1,1.682840605397816E9,"2023-04-30 16:43:25.398 UTC+09:00"
