"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-1.293625006E-3,4.116439819E-2,1.504371643E-1,-9.795180817E0
8.761375000E-3,2.484832764E-2,1.284329224E-1,-9.787995758E0
1.881637500E-2,1.092727661E-2,1.383123779E-1,-9.772428131E0
2.887137500E-2,3.891906738E-3,1.540296936E-1,-9.782756653E0
3.892637500E-2,-7.484436035E-3,1.791773987E-1,-9.783205719E0
4.898137500E-2,-6.735992432E-3,2.143542480E-1,-9.770332489E0
5.903637499E-2,-1.841171265E-2,2.161505127E-1,-9.783355408E0
6.909137499E-2,-2.739303589E-2,2.225871277E-1,-9.793234863E0
7.914637500E-2,-3.592529297E-2,2.237846375E-1,-9.782008209E0
8.920237500E-2,-4.969665527E-2,2.064207458E-1,-9.775421906E0
9.925737500E-2,-8.412506104E-2,1.887574768E-1,-9.817484436E0
1.093123750E-1,-1.098715210E-1,1.764830017E-1,-9.763895874E0
1.193673750E-1,-9.729766846E-2,1.875599670E-1,-9.758956146E0
1.294223750E-1,-5.134323120E-2,1.884580994E-1,-9.800719299E0
1.394773750E-1,8.083190918E-3,1.978884888E-1,-9.791737976E0
1.495323750E-1,4.296066284E-2,1.968406677E-1,-9.763147430E0
1.595873750E-1,2.948867798E-2,2.046244812E-1,-9.799372101E0
1.696423750E-1,-3.742218018E-3,2.332150269E-1,-9.808952179E0
1.796983750E-1,-6.346801758E-2,2.326162720E-1,-9.735754395E0
1.897533750E-1,-1.273851013E-1,2.469863892E-1,-9.801617432E0
1.998083750E-1,-1.607656860E-1,2.522254944E-1,-9.750124512E0
2.098633750E-1,-1.622625732E-1,2.266287231E-1,-9.818981323E0
2.199183750E-1,-1.276844788E-1,2.077679443E-1,-9.774673462E0
2.299733750E-1,-7.185058594E-2,1.806742859E-1,-9.773026886E0
2.400283750E-1,-1.526824951E-2,1.583706665E-1,-9.774972839E0
2.500833750E-1,2.439926147E-2,1.465452576E-1,-9.816436615E0
2.601393750E-1,3.248245239E-2,1.483415222E-1,-9.743238831E0
