"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.675185582464982E9,"2023-02-01 02:19:42.465 UTC+09:00"
"PAUSE",5.437641249969602E0,1.675185587902562E9,"2023-02-01 02:19:47.903 UTC+09:00"
