"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676358391625293E9,"2023-02-14 16:06:31.625 UTC+09:00"
"PAUSE",2.960090791573748E0,1.676358394585336E9,"2023-02-14 16:06:34.585 UTC+09:00"
