"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.684648720098841E9,"2023-05-21 14:58:40.099 UTC+09:00"
"PAUSE",5.547251987499476E1,1.684648775572445E9,"2023-05-21 14:59:35.572 UTC+09:00"
