"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.674979998378594E9,"2023-01-29 17:13:18.379 UTC+09:00"
"PAUSE",4.333613083348610E0,1.674980002712154E9,"2023-01-29 17:13:22.712 UTC+09:00"
