"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.445000002E-3,-1.261875916E-1,2.820135498E-1,-9.774673462E0
1.149999999E-2,-1.049317932E-1,2.345622253E-1,-9.788295135E0
2.155499998E-2,-9.116043091E-2,1.850152588E-1,-9.797725525E0
3.160999998E-2,-1.079255676E-1,1.486408997E-1,-9.784403229E0
4.166500000E-2,-1.258882141E-1,1.231938171E-1,-9.775870972E0
5.171899998E-2,-1.383123779E-1,1.282832336E-1,-9.805659027E0
6.177400000E-2,-1.193019104E-1,1.425036621E-1,-9.791887665E0
7.182899999E-2,-8.083190918E-2,1.543290710E-1,-9.789492645E0
8.188399998E-2,-2.035766602E-2,1.899549866E-1,-9.802814941E0
9.193899998E-2,5.433700562E-2,2.016307068E-1,-9.785001984E0
1.019930000E-1,1.128652954E-1,2.233355713E-1,-9.775571594E0
1.120480000E-1,1.469943237E-1,2.177970886E-1,-9.798923035E0
1.221030000E-1,6.915618896E-2,2.368075562E-1,-9.878557434E0
1.321580000E-1,-9.445358276E-2,2.561174011E-1,-9.646988983E0
1.422130000E-1,-1.664538574E-1,2.432441711E-1,-9.760003967E0
1.522670000E-1,-1.999841309E-1,2.341131592E-1,-9.868677979E0
1.623220000E-1,-2.074685669E-1,1.845661926E-1,-9.751471710E0
1.723770000E-1,-1.752854919E-1,1.435514832E-1,-9.753866730E0
1.824320000E-1,-1.010398865E-1,1.342707825E-1,-9.842033386E0
1.924870000E-1,-4.086502075E-2,1.219963074E-1,-9.802814941E0
2.025420000E-1,4.939727783E-3,1.336720276E-1,-9.716743927E0
2.125960000E-1,3.996688843E-2,1.715432739E-1,-9.868079224E0
2.226510000E-1,5.852828979E-2,2.046244812E-1,-9.775721283E0
2.327060000E-1,3.397933960E-2,2.362088013E-1,-9.740394745E0
2.427610000E-1,1.631607056E-2,2.573149109E-1,-9.846374359E0
2.528160000E-1,-6.735992432E-3,2.680924988E-1,-9.778864746E0
2.628700000E-1,-4.011657715E-2,2.270777893E-1,-9.759554901E0
2.729250000E-1,-7.170089722E-2,2.014810181E-1,-9.814790039E0
2.829800000E-1,-1.022373962E-1,1.749861145E-1,-9.804461517E0
2.930350000E-1,-1.272354126E-1,1.357676697E-1,-9.749825134E0
3.030900000E-1,-1.460961914E-1,1.323248291E-1,-9.829758911E0
3.131450000E-1,-1.529818726E-1,1.553768921E-1,-9.787696381E0
3.231990000E-1,-1.225950623E-1,1.712438965E-1,-9.627379761E0
3.332540000E-1,-7.664062500E-2,2.360591125E-1,-1.004141876E1
3.433090000E-1,-8.771759033E-2,2.535726929E-1,-9.956395569E0
3.533640000E-1,-9.160949707E-2,2.288740540E-1,-9.444460144E0
3.634190000E-1,-3.083587646E-2,2.115101624E-1,-9.840536499E0
3.734730000E-1,4.535568237E-2,2.148033142E-1,-9.923164673E0
3.835280000E-1,5.448669434E-2,1.725910950E-1,-9.660460968E0
3.935830000E-1,4.819976807E-2,1.499880981E-1,-9.729168091E0
4.036380000E-1,5.284011841E-2,1.956431580E-1,-9.976453857E0
4.136930000E-1,-1.242416382E-2,1.781295776E-1,-9.712552643E0
4.237470000E-1,-1.044827271E-1,1.859133911E-1,-9.648036804E0
4.338020000E-1,-1.335223389E-1,2.281256104E-1,-1.000160156E1
4.438570000E-1,-1.676513672E-1,2.110610962E-1,-9.702373810E0
4.539120000E-1,-1.806742859E-1,1.800755310E-1,-9.717342682E0
4.639670000E-1,-1.206491089E-1,1.983375549E-1,-9.936936035E0
4.740220000E-1,-8.846603394E-2,1.868115234E-1,-9.729766846E0
4.840760000E-1,-7.200027466E-2,1.547781372E-1,-9.719887390E0
4.941310000E-1,-1.302291870E-2,1.941462708E-1,-9.886341248E0
5.041860000E-1,2.993774414E-4,2.185455322E-1,-9.784253540E0
5.142410000E-1,-2.694396973E-2,2.053729248E-1,-9.704170074E0
5.242960000E-1,-1.062789917E-2,2.371069336E-1,-9.857601013E0
5.343500000E-1,-9.131011963E-3,2.309696960E-1,-9.785151672E0
