"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683881283148611E9,"2023-05-12 17:48:03.149 UTC+09:00"
"PAUSE",5.540243154166637E1,1.683881338551877E9,"2023-05-12 17:48:58.552 UTC+09:00"
