"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.280416597E-3,1.734276302E-4,-9.038930293E-4,-1.044065924E-3
1.327741658E-2,1.184363617E-3,-3.432976082E-4,4.611527547E-4
2.327541658E-2,-1.656659879E-4,8.593080565E-6,-9.572985582E-4
3.327241668E-2,-7.177391089E-4,1.079450129E-3,1.027821680E-3
4.326941667E-2,-1.328517683E-4,-2.630800009E-5,-1.879578456E-3
5.326741666E-2,1.355949789E-4,-2.071366180E-4,5.076789530E-4
6.326441665E-2,-3.432626836E-4,-4.145479761E-5,3.439694410E-4
7.326141663E-2,1.063951524E-3,-1.320021693E-4,1.962638693E-3
8.325941663E-2,3.194203600E-5,-2.013372723E-4,4.658676917E-4
9.325641661E-2,-1.688604243E-4,-5.121282302E-4,3.968918463E-4
1.032534166E-1,4.020263441E-4,1.068385667E-3,-1.235174132E-3
1.132514166E-1,4.710024223E-4,7.822224870E-5,-3.115899162E-4
1.232484166E-1,-1.924526878E-4,6.545692449E-4,-6.356466329E-4
1.332454167E-1,-7.655648515E-4,8.140925784E-4,7.409413811E-4
1.432434167E-1,-1.097367145E-3,1.269652508E-3,-1.549939625E-4
1.532404167E-1,1.001203666E-3,3.865482286E-4,5.965679884E-5
1.632374167E-1,4.352228716E-4,3.162664361E-4,1.794391894E-3
1.732354166E-1,-3.133434802E-6,9.655450704E-4,-9.139243048E-5
1.832324166E-1,-6.271237507E-4,-2.660264727E-4,7.806939539E-4
1.932294166E-1,2.045813017E-4,1.318288152E-3,-1.894451329E-3
2.032274166E-1,6.650621071E-5,-8.396666963E-4,-2.113127382E-3
2.132244166E-1,-5.931593478E-6,-3.219479695E-4,-7.360070013E-4
2.232214166E-1,-4.881094210E-4,1.186768524E-3,-1.104182797E-3
2.332194166E-1,2.754186280E-4,3.484054469E-4,2.732041758E-4
2.432164167E-1,1.243737992E-3,2.555695828E-4,8.729032124E-4
2.532134167E-1,-5.725380033E-4,-4.099542275E-4,1.987169730E-3
2.632114167E-1,4.764460027E-4,4.525757395E-4,1.776183839E-3
2.732084166E-1,-2.567223273E-4,7.931939326E-4,-4.528819118E-4
2.832054166E-1,-2.047521994E-4,5.194861442E-4,-1.964453841E-4
2.932034166E-1,5.214922130E-4,-7.972517051E-5,-5.708857207E-4
3.032004166E-1,-4.940838553E-4,3.031331580E-4,-3.344836878E-4
3.131974166E-1,6.582657807E-4,7.891601417E-4,-1.827185391E-3
3.231954166E-1,-8.590142243E-4,8.448850131E-4,1.148063340E-3
3.331924166E-1,-1.969523728E-4,3.458086867E-4,-8.498015814E-5
3.431904166E-1,5.748542026E-5,4.413151182E-4,-2.976632677E-4
3.531874167E-1,1.536072465E-3,7.885913365E-4,5.114049418E-4
3.631844167E-1,7.275107782E-4,-4.968529101E-4,-1.028645784E-4
3.731824167E-1,3.496082500E-4,7.636211812E-4,8.121975698E-4
3.831794166E-1,-6.852652878E-4,-1.204632921E-3,3.119473113E-4
