"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.684650199976460E9,"2023-05-21 15:23:19.976 UTC+09:00"
"PAUSE",3.771306620832911E1,1.684650237690263E9,"2023-05-21 15:23:57.690 UTC+09:00"
