"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.684073406041649E9,"2023-05-14 23:10:06.042 UTC+09:00"
"PAUSE",3.831989712500217E1,1.684073444361599E9,"2023-05-14 23:10:44.362 UTC+09:00"
