"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683163630810500E9,"2023-05-04 10:27:10.811 UTC+09:00"
"PAUSE",5.711829554167343E1,1.683163687928544E9,"2023-05-04 10:28:07.929 UTC+09:00"
