"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676132932127219E9,"2023-02-12 01:28:52.127 UTC+09:00"
"PAUSE",4.337437875103205E0,1.676132936464625E9,"2023-02-12 01:28:56.465 UTC+09:00"
