"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676430680959892E9,"2023-02-15 12:11:20.960 UTC+09:00"
"PAUSE",4.275555833333783E0,1.676430685235416E9,"2023-02-15 12:11:25.235 UTC+09:00"
