state,time
1610,1
1778,0
1832,1
2669,0
3409,1
3574,0
3623,1
4455,0
5218,1
5392,0
5438,1
6536,0
7117,1
7297,0
7347,1
7898,0
8467,1
8630,0
8685,1
9383,0
